Time [s],Channel 0,Channel 1,Channel 2
101.986559667,0,0,1
102.074264250,0,0,0
102.074265583,0,0,1
102.161970583,0,0,0
102.161971917,0,0,1
102.249678250,0,0,0
102.249679583,0,0,1
102.337380667,0,0,0
102.337382000,0,0,1
102.425089500,0,0,0
102.425090833,0,0,1
102.512789000,0,0,0
102.512790333,0,0,1
102.600489917,0,0,0
102.600491250,0,0,1
102.688204917,0,0,0
102.688206250,0,0,1
102.775927000,0,0,0
102.775928333,0,0,1
102.863647000,0,0,0
102.863648417,0,0,1
102.951359167,0,0,0
102.951360500,0,0,1
103.039077167,0,0,0
103.039078500,0,0,1
103.126791917,0,0,0
103.126793250,0,0,1
103.214504917,0,0,0
103.214506333,0,0,1
103.302222917,0,0,0
103.302224333,0,0,1
103.389940000,0,0,0
103.389941417,0,0,1
103.477645083,0,0,0
103.477646417,0,0,1
103.565356000,0,0,0
103.565357333,0,0,1
103.653063333,0,0,0
103.653064750,0,0,1
103.740769667,0,0,0
103.740771000,0,0,1
103.828475083,0,0,0
103.828476417,0,0,1
103.916174333,0,0,0
103.916175667,0,0,1
104.003885583,0,0,0
104.003886917,0,0,1
104.091610000,0,0,0
104.091611333,0,0,1
104.179327833,0,0,0
104.179329250,0,0,1
104.267039250,0,0,0
104.267040583,0,0,1
104.354753000,0,0,0
104.354754417,0,0,1
104.442468917,0,0,0
104.442470333,0,0,1
104.530179917,0,0,0
104.530181250,0,0,1
104.617893917,0,0,0
104.617895250,0,0,1
104.705607167,0,0,0
104.705608500,0,0,1
104.793325417,0,0,0
104.793326750,0,0,1
104.881047500,0,0,0
104.881048917,0,0,1
104.968774667,0,0,0
104.968776083,0,0,1
105.056498667,0,0,0
105.056500000,0,0,1
105.144211500,0,0,0
105.144212833,0,0,1
105.231933750,0,0,0
105.231935083,0,0,1
105.319657417,0,0,0
105.319658750,0,0,1
105.407380500,0,0,0
105.407381917,0,0,1
105.495096917,0,0,0
105.495098250,0,0,1
105.582818250,0,0,0
105.582819583,0,0,1
105.670530583,0,0,0
105.670531917,0,0,1
105.758245083,0,0,0
105.758246500,0,0,1
105.845960667,0,0,0
105.845962000,0,0,1
105.933680167,0,0,0
105.933681583,0,0,1
106.021395917,0,0,0
106.021397250,0,0,1
106.109104500,0,0,0
106.109105833,0,0,1
106.196814917,0,0,0
106.196816250,0,0,1
106.284529917,0,0,0
106.284531250,0,0,1
106.372247750,0,0,0
106.372249083,0,0,1
106.459960667,0,0,0
106.459962000,0,0,1
106.547674667,0,0,0
106.547676000,0,0,1
106.635390000,0,0,0
106.635391333,0,0,1
106.723093417,0,0,0
106.723094750,0,0,1
106.810800333,0,0,0
106.810801750,0,0,1
106.898498583,0,0,0
106.898499917,0,0,1
106.986196417,0,0,0
106.986197750,0,0,1
107.073898583,0,0,0
107.073900000,0,0,1
107.161616083,0,0,0
107.161617417,0,0,1
107.249324000,0,0,0
107.249325333,0,0,1
107.337042917,0,0,0
107.337044250,0,0,1
107.424757000,0,0,0
107.424758417,0,0,1
107.512466083,0,0,0
107.512467417,0,0,1
107.600162667,0,0,0
107.600164083,0,0,1
107.687857167,0,0,0
107.687858500,0,0,1
107.775557500,0,0,0
107.775558833,0,0,1
107.863259417,0,0,0
107.863260750,0,0,1
107.950958583,0,0,0
107.950959917,0,0,1
108.038664500,0,0,0
108.038665833,0,0,1
108.126369250,0,0,0
108.126370583,0,0,1
108.214071667,0,0,0
108.214073000,0,0,1
108.301767667,0,0,0
108.301769000,0,0,1
108.389467833,0,0,0
108.389469250,0,0,1
108.477180667,0,0,0
108.477182000,0,0,1
108.564898583,0,0,0
108.564899917,0,0,1
108.652612583,0,0,0
108.652614000,0,0,1
108.740325583,0,0,0
108.740327000,0,0,1
108.828036167,0,0,0
108.828037500,0,0,1
108.915757750,0,0,0
108.915759083,0,0,1
109.003483417,0,0,0
109.003484750,0,0,1
109.091218750,0,0,0
109.091220083,0,0,1
109.178944833,0,0,0
109.178946167,0,0,1
109.266674917,0,0,0
109.266676333,0,0,1
109.354398083,0,0,0
109.354399500,0,0,1
109.442128167,0,0,0
109.442129583,0,0,1
109.529849583,0,0,0
109.529851000,0,0,1
109.617582750,0,0,0
109.617584083,0,0,1
109.705299500,0,0,0
109.705300833,0,0,1
109.793005917,0,0,0
109.793007250,0,0,1
109.880726250,0,0,0
109.880727583,0,0,1
109.968445333,0,0,0
109.968446750,0,0,1
110.056166833,0,0,0
110.056168167,0,0,1
110.143892417,0,0,0
110.143893750,0,0,1
110.231614833,0,0,0
110.231616167,0,0,1
110.319343500,0,0,0
110.319344833,0,0,1
110.407067750,0,0,0
110.407069083,0,0,1
110.494795000,0,0,0
110.494796333,0,0,1
110.582524333,0,0,0
110.582525667,0,0,1
110.670259667,0,0,0
110.670261000,0,0,1
110.758003000,0,0,0
110.758004333,0,0,1
110.845734583,0,0,0
110.845735917,0,0,1
110.933453000,0,0,0
110.933454333,0,0,1
111.021175833,0,0,0
111.021177167,0,0,1
111.108893333,0,0,0
111.108894667,0,0,1
111.196604583,0,0,0
111.196606000,0,0,1
111.284314083,0,0,0
111.284315417,0,0,1
111.372027917,0,0,0
111.372029250,0,0,1
111.459744667,0,0,0
111.459746083,0,0,1
111.547457667,0,0,0
111.547459000,0,0,1
111.635182250,0,0,0
111.635183583,0,0,1
111.722894333,0,0,0
111.722895667,0,0,1
111.810607417,0,0,0
111.810608750,0,0,1
111.898315667,0,0,0
111.898317083,0,0,1
111.908181333,0,0,1
